experiment_id,symbol,policy_name,fill_index,side,order_created_at,executed_at,reference_price,fill_price,quantity,notional,fee,cash_flow
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6625,sell,2024-10-03T02:00:00Z,2024-10-03T03:00:00Z,61185.18,61154.58741,5.880210577998508e-07,0.03596018517814164,3.596018517814164e-05,0.0359242249929635
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6626,sell,2024-10-03T03:00:00Z,2024-10-03T04:00:00Z,61464.0,61433.268000000004,1.011032234516978e-06,0.062111014219720366,6.211101421972037e-05,0.06204890320550065
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6627,sell,2024-10-03T04:00:00Z,2024-10-03T05:00:00Z,61326.0,61295.33700000001,0.0005931065746297127,36.35466736884389,0.03635466736884389,36.31831270147505
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6628,buy,2024-10-03T05:00:00Z,2024-10-03T06:00:00Z,61176.0,61206.587999999996,3.2292186180082975e-07,0.019764945351436324,1.9764945351436325e-05,-0.01978471029678776
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6629,buy,2024-10-03T06:00:00Z,2024-10-03T07:00:00Z,61334.0,61364.666999999994,0.0005925293688468941,36.360367407009825,0.036360367407009826,-36.39672777441683
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6630,sell,2024-10-03T07:00:00Z,2024-10-03T08:00:00Z,60926.0,60895.537000000004,0.0005928308354754237,36.100752076434574,0.036100752076434574,36.06465132435814
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6631,buy,2024-10-03T08:00:00Z,2024-10-03T09:00:00Z,60354.0,60384.176999999996,1.8855033080235913e-06,0.11385456548578204,0.00011385456548578205,-0.11396842005126782
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6632,buy,2024-10-03T09:00:00Z,2024-10-03T10:00:00Z,60720.48,60750.84024,0.0005933614155979105,36.047204563568904,0.036047204563568906,-36.08325176813247
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6633,sell,2024-10-03T10:00:00Z,2024-10-03T11:00:00Z,61025.98,60995.46701000001,1.7808530645099987e-06,0.10862396434597704,0.00010862396434597705,0.10851534038163106
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6634,sell,2024-10-03T11:00:00Z,2024-10-03T12:00:00Z,60764.73,60734.347635000006,0.0005932087335625377,36.02814544430526,0.036028145444305264,35.992117298860954
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6635,buy,2024-10-03T12:00:00Z,2024-10-03T13:00:00Z,60469.95,60500.184975,8.627016757616274e-07,0.05219361096182093,5.219361096182093e-05,-0.05224580457278275
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6636,buy,2024-10-03T13:00:00Z,2024-10-03T14:00:00Z,60382.06,60412.25102999999,3.249340747614234e-07,0.019629998892687895,1.9629998892687896e-05,-0.019649628891580583
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6637,buy,2024-10-03T14:00:00Z,2024-10-03T15:00:00Z,60172.01,60202.096005,7.807827041692796e-07,0.04700475531544248,4.700475531544248e-05,-0.047051760070757925
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6638,buy,2024-10-03T15:00:00Z,2024-10-03T16:00:00Z,60641.5,60671.82075,0.0005928902645385548,35.971731854503275,0.035971731854503274,-36.00770358635778
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6639,sell,2024-10-03T16:00:00Z,2024-10-03T17:00:00Z,60167.99,60137.906005000004,0.0005942662122309739,35.737925613093694,0.0357379256130937,35.7021876874806
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6640,buy,2024-10-03T17:00:00Z,2024-10-03T18:00:00Z,60632.0,60662.316,0.000589559719493003,35.7640580047559,0.035764058004755905,-35.79982206276066
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6641,sell,2024-10-03T18:00:00Z,2024-10-03T19:00:00Z,60722.31,60691.948845,9.923764224096089e-07,0.06022925906386809,6.022925906386809e-05,0.06016902980480422
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6642,sell,2024-10-03T19:00:00Z,2024-10-03T20:00:00Z,61036.0,61005.482,1.1398036225209565e-06,0.06953426937723702,6.953426937723702e-05,0.06946473510785978
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6643,sell,2024-10-03T20:00:00Z,2024-10-03T21:00:00Z,60774.0,60743.613000000005,0.0005897503404704742,35.823566448156726,0.03582356644815673,35.78774288170857
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6644,buy,2024-10-03T21:00:00Z,2024-10-03T22:00:00Z,60807.13,60837.53356499999,0.000589678030214614,35.87455695572466,0.03587455695572466,-35.91043151268038
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6645,sell,2024-10-03T22:00:00Z,2024-10-03T23:00:00Z,60895.27,60864.822365,9.828970127635275e-07,0.05982385208494124,5.982385208494124e-05,0.0597640282328563
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6646,sell,2024-10-03T23:00:00Z,2024-10-04T00:00:00Z,60752.72,60722.34364000001,0.000589191925619053,35.77711457735346,0.03577711457735346,35.7413374627761
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6647,buy,2024-10-04T00:00:00Z,2024-10-04T01:00:00Z,60504.01,60534.262005,6.872491435494177e-07,0.0416021197183323,4.1602119718332306e-05,-0.04164372183805064
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6648,buy,2024-10-04T01:00:00Z,2024-10-04T02:00:00Z,61218.0,61248.609,0.0005833275461783584,35.72800079480772,0.03572800079480772,-35.763728795602525
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6649,sell,2024-10-04T02:00:00Z,2024-10-04T03:00:00Z,61036.15,61005.631925,0.000585914261830248,35.744069796824185,0.035744069796824186,35.70832572702736
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6650,buy,2024-10-04T03:00:00Z,2024-10-04T04:00:00Z,60951.99,60982.46599499999,8.342751404724813e-08,0.005087615538433693,5.087615538433693e-06,-0.005092703153972126
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6651,buy,2024-10-04T04:00:00Z,2024-10-04T05:00:00Z,61001.45,61031.950724999995,0.0005855426362312881,35.73680932185457,0.03573680932185457,-35.772546131176426
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6652,sell,2024-10-04T05:00:00Z,2024-10-04T06:00:00Z,61224.34,61193.72783,1.4561849010324053e-06,0.0891093825039325,8.910938250393249e-05,0.08902027312142856
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6653,sell,2024-10-04T06:00:00Z,2024-10-04T07:00:00Z,61120.0,61089.44,0.0005846258404781881,35.71446520434184,0.03571446520434184,35.6787507391375
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6654,buy,2024-10-04T07:00:00Z,2024-10-04T08:00:00Z,61443.64,61474.36182,0.0005808780099061913,35.70910495425475,0.03570910495425475,-35.744814059209006
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6655,sell,2024-10-04T08:00:00Z,2024-10-04T09:00:00Z,61449.73,61419.00513500001,6.752799055899978e-07,0.041475019988994395,4.14750199889944e-05,0.0414335449690054
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6656,sell,2024-10-04T09:00:00Z,2024-10-04T10:00:00Z,61339.43,61308.760285000004,0.0005816708140197193,35.66151650151579,0.03566151650151579,35.62585498501428
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6657,sell,2024-10-04T10:00:00Z,2024-10-04T11:00:00Z,61284.01,61253.36799500001,2.0863310868030268e-08,0.001277948058193541,1.277948058193541e-06,0.0012766701101353474
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6658,buy,2024-10-04T11:00:00Z,2024-10-04T12:00:00Z,61449.84,61480.56491999999,0.0005802536377667442,35.674321446784475,0.03567432144678447,-35.70999576823126
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6659,sell,2024-10-04T12:00:00Z,2024-10-04T13:00:00Z,61932.24,61901.27388,2.3445197495008516e-06,0.14512875913092121,0.00014512875913092122,0.1449836303717903
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6660,sell,2024-10-04T13:00:00Z,2024-10-04T14:00:00Z,61580.02,61549.22999,0.0005788663477621347,35.62877797188295,0.03562877797188295,35.59314919391107
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6661,buy,2024-10-04T14:00:00Z,2024-10-04T15:00:00Z,61240.0,61270.619999999995,9.896288398283577e-07,0.06063517258616417,6.063517258616417e-05,-0.06069580775875033
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6662,buy,2024-10-04T15:00:00Z,2024-10-04T16:00:00Z,61873.05,61903.986525,0.0005753843290237917,35.61858375058497,0.03561858375058497,-35.65420233433555
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6663,sell,2024-10-04T16:00:00Z,2024-10-04T17:00:00Z,62243.99,62212.868005000004,1.9345216179176406e-06,0.12035213806832923,0.00012035213806832923,0.1202317859302609
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6664,sell,2024-10-04T17:00:00Z,2024-10-04T18:00:00Z,61983.32,61952.32834,0.0005760261142259236,35.68615896093877,0.03568615896093877,35.65047280197783
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6665,buy,2024-10-04T18:00:00Z,2024-10-04T19:00:00Z,62344.99,62376.162495,0.0005725235713270131,35.711823317311485,0.035711823317311486,-35.7475351406288
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6666,sell,2024-10-04T19:00:00Z,2024-10-04T20:00:00Z,62368.0,62336.816000000006,7.234792443955273e-07,0.045099392537703016,4.5099392537703015e-05,0.04505429314516531
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6667,sell,2024-10-04T20:00:00Z,2024-10-04T21:00:00Z,62407.7,62376.49615,1.3762549126664107e-07,0.008584595926135495,8.584595926135495e-06,0.00857601133020936
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6668,sell,2024-10-04T21:00:00Z,2024-10-04T22:00:00Z,62274.46,62243.322770000006,0.0005732659486952458,35.68197747768845,0.03568197747768845,35.64629550021076
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6669,sell,2024-10-04T22:00:00Z,2024-10-04T23:00:00Z,62213.15,62182.043425,3.09095308535357e-09,0.00019220177897809343,1.9220177897809343e-07,0.00019200957719911534
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6670,buy,2024-10-04T23:00:00Z,2024-10-05T00:00:00Z,62086.0,62117.043,4.40608183818966e-07,0.027369277500434615,2.7369277500434617e-05,-0.02739664677793505
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6671,buy,2024-10-05T00:00:00Z,2024-10-05T01:00:00Z,62170.0,62201.085,0.0005737269992419428,35.686441846643014,0.03568644184664301,-35.72212828848966
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6672,sell,2024-10-05T01:00:00Z,2024-10-05T02:00:00Z,62069.99,62038.955005,0.0005741182559072577,35.61769664577944,0.03561769664577944,35.58207894913366
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6673,buy,2024-10-05T02:00:00Z,2024-10-05T03:00:00Z,61812.01,61842.916005,6.819671785507722e-07,0.042174838941282246,4.217483894128225e-05,-0.04221701378022353
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6674,buy,2024-10-05T03:00:00Z,2024-10-05T04:00:00Z,61861.99,61892.92099499999,0.000574658762970675,35.567309415628415,0.03556730941562842,-35.60287672504404
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6675,sell,2024-10-05T04:00:00Z,2024-10-05T05:00:00Z,61950.01,61919.03499500001,9.520638842431493e-07,0.0589508769659272,5.89508769659272e-05,0.05889192608896127
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6676,sell,2024-10-05T05:00:00Z,2024-10-05T06:00:00Z,62149.48,62118.40526000001,6.921554592791488e-07,0.0429955933224236,4.29955933224236e-05,0.04295259772910118
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6677,sell,2024-10-05T06:00:00Z,2024-10-05T07:00:00Z,62224.0,62192.888000000006,2.584446901575742e-07,0.016073421669164718,1.6073421669164717e-05,0.016057348247495554
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6678,sell,2024-10-05T07:00:00Z,2024-10-05T08:00:00Z,62076.2,62045.1619,0.0005733942343374248,35.57633810199206,0.03557633810199206,35.54076176389007
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6679,buy,2024-10-05T08:00:00Z,2024-10-05T09:00:00Z,62151.52,62182.59576,0.0005724795392855124,35.59826377226205,0.03559826377226205,-35.633862036034316
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6680,sell,2024-10-05T09:00:00Z,2024-10-05T10:00:00Z,62252.01,62220.883995000004,9.900478721334181e-07,0.061601653801510003,6.160165380151001e-05,0.061540052147708496
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6681,sell,2024-10-05T10:00:00Z,2024-10-05T11:00:00Z,62213.85,62182.743075,0.0005722515048013078,35.584168297341854,0.03558416829734185,35.548584129044514
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6682,sell,2024-10-05T11:00:00Z,2024-10-05T12:00:00Z,62179.99,62148.900005,9.775600573532022e-08,0.006075428225332623,6.075428225332624e-06,0.006069352797107291
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6683,buy,2024-10-05T12:00:00Z,2024-10-05T13:00:00Z,62302.02,62333.17100999999,0.0005709255798420661,35.58760180227891,0.03558760180227891,-35.62318940408119
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6684,sell,2024-10-05T13:00:00Z,2024-10-05T14:00:00Z,62153.35,62122.273325,0.0005713897404937689,35.496029634054736,0.03549602963405474,35.46053360442068
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6685,buy,2024-10-05T14:00:00Z,2024-10-05T15:00:00Z,62196.0,62227.098,0.0005701753357102866,35.48035649242691,0.03548035649242691,-35.515836848919335
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6686,sell,2024-10-05T15:00:00Z,2024-10-05T16:00:00Z,62167.65,62136.56617500001,0.0005707177502578093,35.462441256141496,0.035462441256141494,35.42697881488535
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6687,buy,2024-10-05T16:00:00Z,2024-10-05T17:00:00Z,61958.4,61989.379199999996,5.074398006444583e-07,0.03145587822332173,3.145587822332173e-05,-0.03148733410154505
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6688,buy,2024-10-05T17:00:00Z,2024-10-05T18:00:00Z,62016.01,62047.018005,0.0005705907393520117,35.40345387806053,0.035403453878060535,-35.43885733193859
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6689,sell,2024-10-05T18:00:00Z,2024-10-05T19:00:00Z,61864.0,61833.06800000001,0.0005708291605395471,35.29611830002474,0.035296118300024736,35.26082218172471
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6690,sell,2024-10-05T19:00:00Z,2024-10-05T20:00:00Z,61848.48,61817.55576000001,1.6033880089742345e-07,0.009911752764968014,9.911752764968014e-06,0.009901841012203046
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6691,buy,2024-10-05T20:00:00Z,2024-10-05T21:00:00Z,61723.39,61754.251695,4.3342723580091535e-07,0.026765974611117842,2.6765974611117842e-05,-0.02679274058572896
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6692,buy,2024-10-05T21:00:00Z,2024-10-05T22:00:00Z,61857.65,61888.578825,0.000569862208197082,35.26796219139367,0.03526796219139367,-35.30323015358506
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6693,sell,2024-10-05T22:00:00Z,2024-10-05T23:00:00Z,62039.52,62008.50024,1.2664005932950364e-06,0.07852760149327141,7.852760149327141e-05,0.07844907389177815
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6694,sell,2024-10-05T23:00:00Z,2024-10-06T00:00:00Z,62058.01,62026.980995000005,6.505222259165138e-08,0.00403499297437487,4.03499297437487e-06,0.0040309579814004955
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6695,sell,2024-10-06T00:00:00Z,2024-10-06T01:00:00Z,61919.99,61889.030005,0.0005692810600718064,35.23225260806223,0.03523225260806223,35.19702035545417
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6696,buy,2024-10-06T01:00:00Z,2024-10-06T02:00:00Z,62081.01,62112.050505,0.0005674558952064296,35.24584922242175,0.03524584922242175,-35.28109507164417
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6697,sell,2024-10-06T02:00:00Z,2024-10-06T03:00:00Z,61966.01,61935.02699500001,0.0005683043640267929,35.19794612737573,0.03519794612737573,35.162748181248354
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6698,buy,2024-10-06T03:00:00Z,2024-10-06T04:00:00Z,61878.66,61909.59933,8.736591274875681e-08,0.005408788653375273,5.408788653375273e-06,-0.005414197442028648
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6699,buy,2024-10-06T04:00:00Z,2024-10-06T05:00:00Z,61878.03,61908.969014999995,2.136743926473557e-09,0.00013228361353704088,1.3228361353704088e-07,-0.00013241589715057793
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6700,buy,2024-10-06T05:00:00Z,2024-10-06T06:00:00Z,61938.51,61969.479255,0.0005676148180089635,35.174794689437064,0.035174794689437065,-35.2099694841265
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6701,sell,2024-10-06T06:00:00Z,2024-10-06T07:00:00Z,61962.0,61931.019,7.192611913081302e-07,0.04454457850486645,4.4544578504866446e-05,0.04450003392636158
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6702,sell,2024-10-06T07:00:00Z,2024-10-06T08:00:00Z,61949.01,61918.035495000004,0.0005673287822255508,35.12788367517678,0.03512788367517678,35.0927557915016
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6703,buy,2024-10-06T08:00:00Z,2024-10-06T09:00:00Z,61989.81,62020.804905,0.0005663148652130844,35.123303770182076,0.03512330377018208,-35.15842707395226
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6704,sell,2024-10-06T09:00:00Z,2024-10-06T10:00:00Z,62066.38,62035.34681,8.986875273944155e-07,0.055750392435733945,5.575039243573395e-05,0.05569464204329821
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6705,sell,2024-10-06T10:00:00Z,2024-10-06T11:00:00Z,62023.84,61992.82808,0.0005660201198207704,35.08918797787002,0.03508918797787002,35.05409878989215
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6706,buy,2024-10-06T11:00:00Z,2024-10-06T12:00:00Z,62101.92,62132.97095999999,0.0005647281297775609,35.0882364877643,0.035088236487764296,-35.123324724252065
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6707,sell,2024-10-06T12:00:00Z,2024-10-06T13:00:00Z,62221.99,62190.879005,1.0433102731500416e-06,0.06488438296214774,6.488438296214774e-05,0.06481949857918559
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6708,sell,2024-10-06T13:00:00Z,2024-10-06T14:00:00Z,62257.73,62226.601135000004,1.226975632806044e-07,0.007635052330498592,7.635052330498591e-06,0.007627417278168094
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6709,sell,2024-10-06T14:00:00Z,2024-10-06T15:00:00Z,62716.0,62684.642,1.546758904555784e-06,0.0969580281923915,9.69580281923915e-05,0.0968610701641991
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6710,sell,2024-10-06T15:00:00Z,2024-10-06T16:00:00Z,62720.01,62688.64999500001,1.5247230161823393e-08,0.000955828275007754,9.55828275007754e-07,0.0009548724467327462
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6711,sell,2024-10-06T16:00:00Z,2024-10-06T17:00:00Z,62602.01,62570.70899500001,0.0005632555735881207,35.24330058479411,0.035243300584794114,35.20805728420932
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6712,sell,2024-10-06T17:00:00Z,2024-10-06T18:00:00Z,62591.2,62559.9044,1.7468158455330437e-07,0.010928063230095238,1.0928063230095238e-05,0.010917135166865143
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6713,buy,2024-10-06T18:00:00Z,2024-10-06T19:00:00Z,62718.37,62749.729185,0.0005620192780223043,35.266557492648815,0.035266557492648815,-35.30182405014146
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6714,sell,2024-10-06T19:00:00Z,2024-10-06T20:00:00Z,62631.38,62600.06431,0.0005625611303388048,35.21636293751547,0.03521636293751547,35.18114657457795
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6715,sell,2024-10-06T20:00:00Z,2024-10-06T21:00:00Z,62620.62,62589.30969000001,1.746992864326728e-07,0.010934307741156574,1.0934307741156575e-05,0.010923373433415418
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6716,buy,2024-10-06T21:00:00Z,2024-10-06T22:00:00Z,62303.04,62334.19152,1.0739533577651118e-06,0.06694401428647756,6.694401428647756e-05,-0.06701095830076403
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,6717,buy,2024-10-06T22:00:00Z,2024-10-06T23:00:00Z,62618.84,62650.149419999994,0.0005608179969659255,35.13533130734034,0.03513533130734034,-35.170466638647675
